date	visitors_now	visitors_today	visitors_ytd	temp_main	temp_dive	temp_hot_tub	temp_kids	temp_teaching	temp_slides
2024-03-28T20:44:14.564Z	25	1046	102000	27	28	28	32	33	28
2024-03-28T20:52:23.905Z	25	1046	102000	27	28	28	32	33	28
2024-03-28T21:00:34.666Z	25	1046	102000	27	28	28	32	33	28
2024-03-28T21:10:50.936Z	25	1046	102000	27	28	28	32	33	28
2024-03-28T21:20:50.233Z	25	1046	102000	27	28	28	32	33	28
2024-03-28T21:29:03.319Z	25	1046	102000	27	28	28	32	33	28
2024-03-28T21:37:29.205Z	25	1046	102000	27	28	28	32	33	28
2024-03-28T21:45:39.253Z	25	1046	102000	27	28	28	32	33	28
2024-03-28T21:53:59.873Z	25	1046	102000	27	28	28	32	33	28
2024-03-28T22:02:21.464Z	25	1046	102000	27	28	28	32	33	28
2024-03-28T22:12:47.358Z	25	1046	102000	27	28	28	32	33	28
2024-03-28T22:23:50.360Z	25	1046	102000	27	28	28	32	33	28
2024-03-28T22:32:11.797Z	25	1046	102000	27	28	28	32	33	28
2024-03-28T22:40:29.114Z	25	1046	102000	27	28	28	32	33	28
2024-03-28T22:48:40.794Z	25	1046	102000	27	28	28	32	33	28
2024-03-28T22:56:58.683Z	25	1046	102000	27	28	28	32	33	28
2024-03-28T23:06:39.300Z	25	1046	102000	27	28	28	32	33	28
2024-03-28T23:17:52.296Z	25	1046	102000	27	28	28	32	33	28
2024-03-28T23:26:10.555Z	25	1046	102000	27	28	28	32	33	28
2024-03-28T23:34:50.751Z	25	1046	102000	27	28	28	32	33	28
2024-03-28T23:43:12.711Z	25	1046	102000	27	28	28	32	33	28
2024-03-28T23:51:29.041Z	25	1046	102000	27	28	28	32	33	28
2024-03-28T23:59:38.381Z	25	1046	102000	27	28	28	32	33	28
2024-03-29T00:25:01.839Z	29	29	102000	27	28	28	32	33	28
2024-03-29T00:47:13.605Z	29	29	102000	27	28	28	32	33	28
2024-03-29T01:18:07.449Z	29	29	102000	27	28	28	32	33	28
2024-03-29T01:39:36.938Z	29	29	102000	27	28	28	32	33	28
2024-03-29T01:58:48.275Z	29	29	102000	27	28	28	32	33	28
2024-03-29T02:13:36.359Z	0	0	102000	27	28	28	32	33	28
2024-03-29T02:26:17.196Z	0	0	102000	27	28	28	32	33	28
2024-03-29T02:34:39.105Z	0	0	102000	27	28	28	32	33	28
2024-03-29T02:42:46.539Z	0	0	102000	27	28	28	32	33	28
2024-03-29T02:51:16.304Z	0	0	102000	27	28	28	32	33	28
2024-03-29T02:59:33.578Z	0	0	102000	27	28	28	32	33	28
2024-03-29T03:09:54.805Z	0	0	102000	27	28	28	32	33	28
2024-03-29T03:21:02.022Z	0	0	102000	27	28	28	32	33	28
2024-03-29T03:29:15.512Z	0	0	102000	27	28	28	32	33	28
2024-03-29T03:37:53.925Z	0	0	102000	27	28	28	32	33	28
2024-03-29T03:46:05.230Z	0	0	102000	27	28	28	32	33	28
2024-03-29T03:54:33.192Z	0	0	102000	27	28	28	32	33	28
2024-03-29T04:03:16.668Z	0	0	102000	27	28	28	32	33	28
2024-03-29T04:14:39.018Z	0	0	102000	27	28	28	32	33	28
2024-03-29T04:26:15.945Z	0	0	102000	27	28	28	32	33	28
2024-03-29T04:35:56.254Z	0	0	102000	27	28	28	32	33	28
2024-03-29T04:44:10.674Z	0	0	102000	27	28	28	32	33	28
2024-03-29T04:52:51.699Z	0	0	102000	27	28	28	32	33	28
2024-03-29T05:01:00.535Z	0	0	102000	27	28	28	32	33	28
2024-03-29T05:11:45.067Z	0	0	102000	27	28	28	32	33	28
2024-03-29T05:22:57.606Z	0	0	102000	27	28	28	32	33	28
2024-03-29T05:31:04.606Z	0	0	102000	27	28	28	32	33	28
2024-03-29T05:39:24.747Z	0	0	102000	27	28	28	32	33	28
2024-03-29T05:47:57.198Z	0	0	102000	27	28	28	32	33	28
2024-03-29T05:56:07.948Z	0	0	102000	27	28	28	32	33	28
2024-03-29T06:05:55.494Z	0	0	102000	27	28	28	32	33	28
2024-03-29T06:17:40.649Z	18	23	102000	27	28	28	32	33	28
2024-03-29T06:29:34.745Z	24	28	102000	27	28	28	32	33	28
2024-03-29T06:38:24.234Z	24	28	102000	27	28	28	32	33	28
2024-03-29T06:46:37.218Z	24	28	102000	27	28	28	32	33	28
2024-03-29T06:54:58.716Z	24	28	102000	27	28	28	32	33	28
2024-03-29T07:04:35.545Z	24	28	102000	27	28	28	32	33	28
2024-03-29T07:15:44.654Z	24	28	102000	27	28	28	32	33	28
2024-03-29T07:24:43.555Z	24	28	102000	27	28	28	32	33	28
2024-03-29T07:32:57.013Z	24	28	102000	27	28	28	32	33	28
2024-03-29T07:41:16.897Z	24	28	102000	27	28	28	32	33	28
2024-03-29T07:49:45.091Z	24	28	102000	27	28	28	32	33	28
2024-03-29T07:58:09.877Z	24	28	102000	27	28	28	32	33	28
2024-03-29T08:09:08.984Z	24	28	102000	27	28	28	32	33	28
2024-03-29T08:21:31.657Z	24	28	102000	27	28	28	32	33	28
2024-03-29T08:30:38.033Z	24	28	102000	27	28	28	32	33	28
2024-03-29T08:39:00.908Z	23	28	102000	27	28	28	32	33	28
2024-03-29T08:47:04.297Z	23	29	102000	27	28	28	32	33	28
2024-03-29T08:55:19.227Z	16	29	102000	27	28	28	32	33	28
2024-03-29T09:04:00.262Z	16	29	102000	27	28	28	32	33	28
2024-03-29T09:14:43.764Z	20	36	102000	27	28	28	32	33	28
2024-03-29T09:24:42.676Z	104	119	102000	27	28	28	32	33	28
2024-03-29T09:33:03.342Z	133	152	102000	27	28	28	32	33	28
2024-03-29T09:41:17.871Z	141	163	102000	27	28	28	32	33	28
2024-03-29T09:49:37.567Z	150	179	102000	27	28	28	32	33	28
2024-03-29T09:57:54.848Z	173	203	102000	27	28	28	32	33	28
2024-03-29T10:08:19.771Z	190	222	102000	27	28	28	32	33	28
2024-03-29T10:20:00.473Z	227	267	102000	27	28	28	32	33	28
2024-03-29T10:30:28.271Z	234	283	102000	27	28	28	32	33	28
2024-03-29T10:38:50.040Z	247	306	102000	27	28	28	32	33	28
2024-03-29T10:46:59.520Z	299	364	102000	27	28	28	32	33	28
2024-03-29T10:55:06.216Z	295	374	102000	27	28	28	32	33	28
2024-03-29T11:04:24.882Z	295	374	102000	27	28	28	32	33	28
2024-03-29T11:15:13.239Z	323	426	102000	27	28	28	32	33	28
2024-03-29T11:24:02.986Z	323	426	102000	27	28	28	32	33	28
2024-03-29T11:32:13.048Z	322	443	102000	27	28	28	32	33	28
2024-03-29T11:40:34.407Z	335	470	103000	27	28	28	32	33	28
2024-03-29T11:48:59.337Z	344	498	103000	27	28	28	32	33	28
2024-03-29T11:57:18.078Z	360	533	103000	27	28	28	32	33	28
2024-03-29T12:09:23.166Z	360	561	103000	27	28	28	32	33	28
2024-03-29T12:23:17.324Z	376	594	103000	27	28	28	32	33	28
2024-03-29T12:38:59.842Z	360	623	103000	27	28	28	32	33	28
2024-03-29T12:50:56.132Z	364	650	103000	27	28	28	32	33	28
2024-03-29T12:59:52.618Z	343	662	103000	27	28	28	32	33	28
2024-03-29T13:10:11.342Z	346	678	103000	27	28	28	32	33	28
2024-03-29T13:22:04.884Z	343	707	103000	27	28	28	32	33	28
2024-03-29T13:30:17.369Z	328	720	103000	27	28	28	32	33	28
2024-03-29T13:39:10.764Z	334	749	103000	27	28	28	32	33	28
2024-03-29T13:47:33.399Z	327	765	103000	27	28	28	32	33	28
2024-03-29T13:55:50.107Z	328	779	103000	27	28	28	32	33	28
2024-03-29T14:04:50.751Z	328	779	103000	27	28	28	32	33	28
2024-03-29T14:15:25.051Z	330	812	103000	27	28	28	32	33	28
2024-03-29T14:25:06.166Z	332	836	103000	27	28	28	32	33	28
2024-03-29T14:33:30.126Z	332	836	103000	27	28	28	32	33	28
2024-03-29T14:41:49.426Z	347	864	103000	27	28	28	32	33	28
2024-03-29T14:50:13.629Z	339	873	103000	27	28	28	32	33	28
2024-03-29T14:58:36.807Z	347	897	103000	27	28	28	32	33	28
2024-03-29T15:08:35.505Z	355	914	103000	27	28	28	32	33	28
2024-03-29T15:20:06.692Z	343	927	103000	27	28	28	32	33	28
2024-03-29T15:28:30.828Z	324	940	103000	27	28	28	32	33	28
2024-03-29T15:36:57.429Z	300	949	103000	27	28	28	32	33	28
2024-03-29T15:45:07.772Z	261	953	103000	27	28	28	32	33	28
2024-03-29T15:53:30.028Z	261	953	103000	27	28	28	32	33	28
2024-03-29T16:01:55.266Z	251	960	103000	27	28	28	32	33	28
2024-03-29T16:12:54.064Z	247	970	103000	27	28	28	32	33	28
2024-03-29T16:25:52.026Z	227	976	103000	27	28	28	32	33	28
2024-03-29T16:35:22.555Z	203	982	103000	27	28	28	32	33	28
2024-03-29T16:43:41.525Z	203	982	103000	27	28	28	32	33	28
2024-03-29T16:52:10.795Z	168	985	103000	27	28	28	32	33	28
2024-03-29T17:00:35.434Z	140	986	103000	27	28	28	32	33	28
2024-03-29T17:10:48.648Z	116	990	103000	27	28	28	32	33	28
2024-03-29T17:21:27.694Z	101	990	103000	27	28	28	32	33	28
2024-03-29T17:29:37.900Z	68	990	103000	27	28	28	32	33	28
2024-03-29T17:38:22.408Z	47	990	103000	27	28	28	32	33	28
2024-03-29T17:46:37.588Z	42	990	103000	27	28	28	32	33	28
2024-03-29T17:54:52.217Z	42	990	103000	27	28	28	32	33	28
2024-03-29T18:03:36.264Z	42	990	103000	27	28	28	32	33	28
2024-03-29T18:14:55.464Z	42	990	103000	27	28	28	32	33	28
2024-03-29T18:26:22.823Z	42	990	103000	27	28	28	32	33	28
2024-03-29T18:34:45.447Z	42	990	103000	27	28	28	32	33	28
2024-03-29T18:42:59.670Z	42	990	103000	27	28	28	32	33	28
2024-03-29T18:51:06.689Z	42	990	103000	27	28	28	32	33	28
2024-03-29T18:59:27.503Z	35	990	103000	27	28	28	32	33	28
2024-03-29T19:09:31.949Z	35	990	103000	27	28	28	32	33	28
2024-03-29T19:18:30.067Z	35	990	103000	27	28	28	32	33	28
2024-03-29T19:26:52.597Z	35	990	103000	27	28	28	32	33	28
2024-03-29T19:35:09.807Z	35	990	103000	27	28	28	32	33	28
2024-03-29T19:43:32.127Z	35	990	103000	27	28	28	32	33	28
2024-03-29T19:51:50.856Z	35	990	103000	27	28	28	32	33	28
2024-03-29T20:00:19.443Z	35	990	103000	27	28	28	32	33	28
2024-03-29T20:10:55.658Z	35	990	103000	27	28	28	32	33	28
2024-03-29T20:22:14.282Z	35	990	103000	27	28	28	32	33	28
2024-03-29T20:30:31.557Z	35	990	103000	27	28	28	32	33	28
2024-03-29T20:38:48.713Z	35	990	103000	27	28	28	32	33	28
2024-03-29T20:47:18.797Z	35	990	103000	27	28	28	32	33	28
2024-03-29T20:55:36.516Z	35	990	103000	27	28	28	32	33	28
2024-03-29T21:04:24.225Z	35	990	103000	27	28	28	32	33	28
2024-03-29T21:14:56.596Z	35	990	103000	27	28	28	32	33	28
2024-03-29T21:23:19.925Z	35	990	103000	27	28	28	32	33	28
2024-03-29T21:31:45.429Z	35	990	103000	27	28	28	32	33	28
2024-03-29T21:40:05.454Z	35	990	103000	27	28	28	32	33	28
2024-03-29T21:48:33.003Z	35	990	103000	27	28	28	32	33	28
2024-03-29T21:56:48.344Z	35	990	103000	27	28	28	32	33	28
2024-03-29T22:06:02.036Z	35	990	103000	27	28	28	32	33	28
2024-03-29T22:16:52.790Z	35	990	103000	27	28	28	32	33	28
2024-03-29T22:27:31.230Z	35	990	103000	27	28	28	32	33	28
2024-03-29T22:35:45.081Z	35	990	103000	27	28	28	32	33	28
2024-03-29T22:43:57.818Z	35	990	103000	27	28	28	32	33	28
2024-03-29T22:52:15.765Z	35	990	103000	27	28	28	32	33	28
2024-03-29T23:00:34.397Z	35	990	103000	27	28	28	32	33	28
2024-03-29T23:10:53.537Z	35	990	103000	27	28	28	32	33	28
2024-03-29T23:20:55.459Z	35	990	103000	27	28	28	32	33	28
2024-03-29T23:29:07.468Z	35	990	103000	27	28	28	32	33	28
2024-03-29T23:37:35.301Z	35	990	103000	27	28	28	32	33	28
2024-03-29T23:45:50.977Z	35	990	103000	27	28	28	32	33	28
2024-03-29T23:54:14.942Z	35	990	103000	27	28	28	32	33	28
2024-03-30T00:02:32.388Z	30	30	103000	27	28	28	32	33	28
2024-03-30T00:24:45.608Z	30	30	103000	27	28	28	32	33	28
2024-03-30T00:46:37.421Z	30	30	103000	27	28	28	32	33	28
2024-03-30T01:17:09.301Z	30	30	103000	27	28	28	32	33	28
2024-03-30T01:37:09.366Z	30	30	103000	27	28	28	32	33	28
2024-03-30T01:56:01.528Z	30	30	103000	27	28	28	32	33	28
2024-03-30T02:08:41.952Z	0	0	103000	27	28	28	32	33	28
2024-03-30T02:20:57.587Z	0	0	103000	27	28	28	32	33	28
2024-03-30T02:29:36.145Z	0	0	103000	27	28	28	32	33	28
2024-03-30T02:38:48.009Z	0	0	103000	27	28	28	32	33	28
2024-03-30T02:46:59.966Z	0	0	103000	27	28	28	32	33	28
2024-03-30T02:55:21.235Z	0	0	103000	27	28	28	32	33	28
2024-03-30T03:04:47.374Z	0	0	103000	27	28	28	32	33	28
2024-03-30T03:16:31.155Z	0	0	103000	27	28	28	32	33	28
2024-03-30T03:26:55.886Z	0	0	103000	27	28	28	32	33	28
2024-03-30T03:35:13.148Z	0	0	103000	27	28	28	32	33	28
2024-03-30T03:43:42.487Z	0	0	103000	27	28	28	32	33	28
2024-03-30T03:51:57.230Z	0	0	103000	27	28	28	32	33	28
2024-03-30T04:00:13.342Z	0	0	103000	27	28	28	32	33	28
2024-03-30T04:10:55.009Z	0	0	103000	27	28	28	32	33	28
2024-03-30T04:22:54.647Z	0	0	103000	27	28	28	32	33	28
2024-03-30T04:31:33.613Z	0	0	103000	27	28	28	32	33	28
2024-03-30T04:39:47.878Z	0	0	103000	27	28	28	32	33	28
2024-03-30T04:47:59.730Z	0	0	103000	27	28	28	32	33	28
2024-03-30T04:56:12.254Z	0	0	103000	27	28	28	32	33	28
2024-03-30T05:05:16.246Z	0	0	103000	27	28	28	32	33	28
2024-03-30T05:16:31.169Z	0	0	103000	27	28	28	32	33	28
2024-03-30T05:28:19.444Z	0	0	103000	27	28	28	32	33	28
2024-03-30T05:36:45.440Z	0	0	103000	27	28	28	32	33	28
2024-03-30T05:44:55.957Z	0	0	103000	27	28	28	32	33	28
2024-03-30T05:53:32.368Z	0	0	103000	27	28	28	32	33	28
2024-03-30T06:01:50.231Z	0	0	103000	27	28	28	32	33	28
2024-03-30T06:12:48.386Z	0	1	103000	27	28	28	32	33	28
2024-03-30T06:25:01.009Z	8	9	103000	27	28	28	32	33	28
2024-03-30T06:33:15.672Z	8	9	103000	27	28	28	32	33	28
2024-03-30T06:41:24.874Z	9	11	103000	27	28	28	32	33	28
2024-03-30T06:49:56.424Z	12	13	103000	27	28	28	32	33	28
2024-03-30T06:58:02.994Z	12	13	103000	27	28	28	32	33	28
2024-03-30T07:08:18.956Z	12	13	103000	27	28	28	32	33	28
2024-03-30T07:19:24.264Z	12	13	103000	27	28	28	32	33	28
2024-03-30T07:27:48.734Z	12	14	103000	27	28	28	32	33	28
2024-03-30T07:36:22.242Z	12	14	103000	27	28	28	32	33	28
2024-03-30T07:44:47.003Z	12	14	103000	27	28	28	32	33	28
2024-03-30T07:53:01.411Z	12	14	103000	27	28	28	32	33	28
2024-03-30T08:01:10.256Z	12	14	103000	27	28	28	32	33	28
2024-03-30T08:12:17.290Z	12	14	103000	27	28	28	32	33	28
2024-03-30T08:24:52.214Z	13	15	103000	27	28	28	32	33	28
2024-03-30T08:33:10.927Z	14	16	103000	27	28	28	32	33	28
2024-03-30T08:41:34.097Z	13	16	103000	27	28	28	32	33	28
2024-03-30T08:49:40.547Z	13	16	103000	27	28	28	32	33	28
2024-03-30T08:57:53.963Z	8	16	103000	27	28	28	32	33	28
2024-03-30T09:07:48.900Z	15	23	103000	27	28	28	32	33	28
2024-03-30T09:18:25.354Z	55	63	103000	27	28	28	32	33	28
2024-03-30T09:26:41.700Z	79	92	103000	27	28	28	32	33	28
2024-03-30T09:34:59.958Z	91	106	103000	27	28	28	32	33	28
2024-03-30T09:43:27.398Z	91	106	103000	27	28	28	32	33	28
2024-03-30T09:51:44.681Z	116	133	103000	27	28	28	32	33	28
2024-03-30T09:59:51.205Z	126	145	103000	27	28	28	32	33	28
2024-03-30T10:10:12.865Z	155	174	103000	27	28	28	32	33	28
2024-03-30T10:21:43.728Z	163	192	103000	27	28	28	32	33	28
2024-03-30T10:31:02.245Z	181	218	103000	27	28	28	32	33	28
2024-03-30T10:39:29.820Z	189	237	103000	27	28	28	32	33	28
2024-03-30T10:47:58.178Z	200	265	103000	27	28	28	32	33	28
2024-03-30T10:56:09.453Z	213	283	103000	27	28	28	32	33	28
2024-03-30T11:05:25.497Z	236	315	103000	27	28	28	32	33	28
2024-03-30T11:15:53.407Z	264	346	103000	27	28	28	32	33	28
2024-03-30T11:24:13.715Z	264	346	103000	27	28	28	32	33	28
2024-03-30T11:32:39.472Z	265	359	103000	27	28	28	32	33	28
2024-03-30T11:41:08.226Z	275	386	103000	27	28	28	32	33	28
2024-03-30T11:49:34.929Z	287	408	103000	27	28	28	32	33	28
2024-03-30T11:57:49.192Z	272	413	103000	27	28	28	32	33	28
2024-03-30T12:09:05.580Z	271	431	103000	27	28	28	32	33	28
2024-03-30T12:22:13.988Z	267	449	103000	27	28	28	32	33	28
2024-03-30T12:36:15.447Z	287	484	104000	27	28	28	32	33	28
2024-03-30T12:47:01.772Z	321	528	104000	27	28	28	32	33	28
2024-03-30T12:55:54.910Z	325	548	104000	27	28	28	32	33	28
2024-03-30T13:05:53.761Z	308	569	104000	27	28	28	32	33	28
2024-03-30T13:17:23.885Z	295	581	104000	27	28	28	32	33	28
2024-03-30T13:26:09.110Z	314	603	104000	27	28	28	32	33	28
2024-03-30T13:34:40.071Z	314	603	104000	27	28	28	32	33	28
2024-03-30T13:43:01.356Z	316	620	104000	27	28	28	32	33	28
2024-03-30T13:51:13.576Z	308	635	104000	27	28	28	32	33	28
2024-03-30T13:59:36.976Z	297	645	104000	27	28	28	32	33	28
2024-03-30T14:09:27.171Z	290	661	104000	27	28	28	32	33	28
2024-03-30T14:19:46.261Z	270	674	104000	27	28	28	32	33	28
2024-03-30T14:27:59.263Z	256	686	104000	27	28	28	32	33	28
2024-03-30T14:36:34.723Z	247	689	104000	27	28	28	32	33	28
2024-03-30T14:45:00.545Z	245	695	104000	27	28	28	32	33	28
2024-03-30T14:53:10.069Z	245	695	104000	27	28	28	32	33	28
2024-03-30T15:01:27.821Z	242	701	104000	27	28	28	32	33	28
2024-03-30T15:12:07.390Z	231	720	104000	27	28	28	32	33	28
2024-03-30T15:22:39.900Z	213	726	104000	27	28	28	32	33	28
2024-03-30T15:30:52.744Z	202	728	104000	27	28	28	32	33	28
2024-03-30T15:39:22.991Z	207	739	104000	27	28	28	32	33	28
2024-03-30T15:47:29.190Z	196	750	104000	27	28	28	32	33	28
2024-03-30T15:55:59.144Z	178	753	104000	27	28	28	32	33	28
2024-03-30T16:05:20.814Z	163	757	104000	27	28	28	32	33	28
2024-03-30T16:17:10.013Z	156	764	104000	27	28	28	32	33	28
2024-03-30T16:28:27.080Z	138	765	104000	27	28	28	32	33	28
2024-03-30T16:36:57.619Z	134	768	104000	27	28	28	32	33	28
2024-03-30T16:45:20.013Z	113	771	104000	27	28	28	32	33	28
2024-03-30T16:53:33.911Z	113	771	104000	27	28	28	32	33	28
2024-03-30T17:01:47.514Z	93	771	104000	27	28	28	32	33	28
2024-03-30T17:11:46.194Z	70	771	104000	27	28	28	32	33	28
2024-03-30T17:21:47.188Z	51	771	104000	27	28	28	32	33	28
2024-03-30T17:30:04.045Z	31	771	104000	27	28	28	32	33	28
2024-03-30T17:38:45.836Z	28	771	104000	27	28	28	32	33	28
2024-03-30T17:46:54.851Z	28	771	104000	27	28	28	32	33	28
2024-03-30T17:54:59.024Z	28	771	104000	27	28	28	32	33	28
2024-03-30T18:04:01.659Z	28	771	104000	27	28	28	32	33	28
2024-03-30T18:15:28.387Z	28	771	104000	27	28	28	32	33	28
2024-03-30T18:27:06.494Z	28	771	104000	27	28	28	32	33	28
2024-03-30T18:35:25.426Z	28	771	104000	27	28	28	32	33	28
2024-03-30T18:43:30.673Z	28	771	104000	27	28	28	32	33	28
2024-03-30T18:51:56.101Z	28	771	104000	27	28	28	32	33	28
2024-03-30T19:00:20.207Z	28	771	104000	27	28	28	32	33	28
2024-03-30T19:10:11.656Z	28	771	104000	27	28	28	32	33	28
2024-03-30T19:18:43.557Z	28	771	104000	27	28	28	32	33	28
2024-03-30T19:26:57.067Z	28	771	104000	27	28	28	32	33	28
2024-03-30T19:35:16.156Z	28	771	104000	27	28	28	32	33	28
2024-03-30T19:43:32.157Z	28	771	104000	27	28	28	32	33	28
2024-03-30T19:51:41.262Z	28	771	104000	27	28	28	32	33	28
2024-03-30T19:59:58.731Z	28	771	104000	27	28	28	32	33	28
2024-03-30T20:10:10.356Z	28	771	104000	27	28	28	32	33	28
2024-03-30T20:20:31.678Z	28	771	104000	27	28	28	32	33	28
2024-03-30T20:28:40.301Z	28	771	104000	27	28	28	32	33	28
2024-03-30T20:37:53.595Z	28	771	104000	27	28	28	32	33	28
2024-03-30T20:46:04.767Z	28	771	104000	27	28	28	32	33	28
2024-03-30T20:54:15.181Z	28	771	104000	27	28	28	32	33	28
2024-03-30T21:02:32.280Z	28	771	104000	27	28	28	32	33	28
2024-03-30T21:12:42.089Z	28	771	104000	27	28	28	32	33	28
2024-03-30T21:20:55.747Z	28	771	104000	27	28	28	32	33	28
2024-03-30T21:29:17.247Z	28	771	104000	27	28	28	32	33	28
2024-03-30T21:38:12.658Z	28	771	104000	27	28	28	32	33	28
2024-03-30T21:46:37.679Z	28	771	104000	27	28	28	32	33	28
2024-03-30T21:54:54.107Z	28	771	104000	27	28	28	32	33	28
2024-03-30T22:03:25.044Z	28	771	104000	27	28	28	32	33	28
2024-03-30T22:13:57.032Z	28	771	104000	27	28	28	32	33	28
2024-03-30T22:25:10.263Z	28	771	104000	27	28	28	32	33	28
2024-03-30T22:33:31.829Z	28	771	104000	27	28	28	32	33	28
2024-03-30T22:41:50.746Z	28	771	104000	27	28	28	32	33	28
2024-03-30T22:50:17.973Z	28	771	104000	27	28	28	32	33	28
2024-03-30T22:58:42.823Z	28	771	104000	27	28	28	32	33	28
2024-03-30T23:08:38.327Z	28	771	104000	27	28	28	32	33	28
2024-03-30T23:19:14.362Z	28	771	104000	27	28	28	32	33	28
2024-03-30T23:27:28.844Z	28	771	104000	27	28	28	32	33	28
2024-03-30T23:35:51.351Z	28	771	104000	27	28	28	32	33	28
2024-03-30T23:44:05.553Z	28	771	104000	27	28	28	32	33	28
2024-03-30T23:52:12.056Z	28	771	104000	27	28	28	32	33	28
2024-03-31T00:00:36.071Z	31	31	104000	27	28	28	32	33	28
2024-03-31T00:28:34.128Z	31	31	104000	27	28	28	32	33	28
2024-03-31T00:52:32.609Z	31	31	104000	27	28	28	32	33	28
2024-03-31T01:25:55.685Z	31	31	104000	27	28	28	32	33	28
2024-03-31T01:49:22.242Z	31	31	104000	27	28	28	32	33	28
2024-03-31T02:07:50.792Z	0	0	104000	27	28	28	32	33	28
2024-03-31T02:21:42.693Z	0	0	104000	27	28	28	32	33	28
2024-03-31T02:33:06.789Z	0	0	104000	27	28	28	32	33	28
2024-03-31T02:41:21.028Z	0	0	104000	27	28	28	32	33	28
2024-03-31T02:49:41.209Z	0	0	104000	27	28	28	32	33	28
2024-03-31T02:57:54.647Z	0	0	104000	27	28	28	32	33	28
2024-03-31T03:08:36.560Z	0	0	104000	27	28	28	32	33	28
2024-03-31T03:20:41.973Z	0	0	104000	27	28	28	32	33	28
2024-03-31T03:29:03.853Z	0	0	104000	27	28	28	32	33	28
2024-03-31T03:37:50.867Z	0	0	104000	27	28	28	32	33	28
2024-03-31T03:46:06.178Z	0	0	104000	27	28	28	32	33	28
2024-03-31T03:54:18.222Z	0	0	104000	27	28	28	32	33	28
2024-03-31T04:02:33.910Z	0	0	104000	27	28	28	32	33	28
2024-03-31T04:13:56.117Z	0	0	104000	27	28	28	32	33	28
2024-03-31T04:26:48.861Z	0	0	104000	27	28	28	32	33	28
2024-03-31T04:35:34.835Z	0	0	104000	27	28	28	32	33	28
2024-03-31T04:43:55.164Z	0	0	104000	27	28	28	32	33	28
2024-03-31T04:52:12.827Z	0	0	104000	27	28	28	32	33	28
2024-03-31T05:00:28.134Z	0	0	104000	27	28	28	32	33	28
2024-03-31T05:10:50.037Z	0	0	104000	27	28	28	32	33	28
2024-03-31T05:21:57.180Z	0	0	104000	27	28	28	32	33	28
2024-03-31T05:30:09.424Z	0	0	104000	27	28	28	32	33	28
2024-03-31T05:38:14.759Z	0	0	104000	27	28	28	32	33	28
2024-03-31T05:46:42.950Z	0	0	104000	27	28	28	32	33	28
2024-03-31T05:54:52.423Z	0	0	104000	27	28	28	32	33	28
2024-03-31T06:03:34.284Z	0	0	104000	27	28	28	32	33	28
2024-03-31T06:14:38.370Z	0	0	104000	27	28	28	32	33	28
2024-03-31T06:26:43.143Z	0	0	104000	27	28	28	32	33	28
2024-03-31T06:35:03.155Z	0	0	104000	27	28	28	32	33	28
2024-03-31T06:43:22.396Z	0	0	104000	27	28	28	32	33	28
2024-03-31T06:51:35.095Z	0	0	104000	27	28	28	32	33	28
2024-03-31T06:59:46.328Z	0	0	104000	27	28	28	32	33	28
2024-03-31T07:09:58.345Z	0	0	104000	27	28	28	32	33	28
2024-03-31T07:19:43.782Z	0	0	104000	27	28	28	32	33	28
2024-03-31T07:27:58.554Z	0	0	104000	27	28	28	32	33	28
2024-03-31T07:36:43.582Z	0	0	104000	27	28	28	32	33	28
2024-03-31T07:45:01.191Z	0	0	104000	27	28	28	32	33	28
2024-03-31T07:53:25.851Z	0	0	104000	27	28	28	32	33	28
2024-03-31T08:01:40.912Z	0	0	104000	27	28	28	32	33	28
2024-03-31T08:12:37.407Z	3	3	104000	27	28	28	32	33	28
2024-03-31T08:24:56.494Z	56	56	104000	27	28	28	32	33	28
2024-03-31T08:33:24.987Z	56	56	104000	27	28	28	32	33	28
2024-03-31T08:42:04.960Z	71	71	104000	27	28	28	32	33	28
2024-03-31T08:50:28.166Z	77	77	104000	27	28	28	32	33	28
2024-03-31T08:58:40.034Z	89	89	104000	27	28	28	32	33	28
2024-03-31T09:08:46.381Z	90	92	104000	27	28	28	32	33	28
2024-03-31T09:19:52.102Z	102	104	104000	27	28	28	32	33	28
2024-03-31T09:28:02.600Z	112	115	104000	27	28	28	32	33	28
2024-03-31T09:36:33.916Z	127	143	104000	27	28	28	32	33	28
2024-03-31T09:44:46.649Z	147	170	104000	27	28	28	32	33	28
2024-03-31T09:53:19.745Z	147	170	104000	27	28	28	32	33	28
2024-03-31T10:01:37.096Z	149	185	104000	27	28	28	32	33	28
2024-03-31T10:12:15.385Z	167	213	104000	27	28	28	32	33	28
2024-03-31T10:23:59.017Z	188	247	104000	27	28	28	32	33	28
2024-03-31T10:33:08.926Z	203	273	104000	27	28	28	32	33	28
2024-03-31T10:41:29.156Z	214	298	104000	27	28	28	32	33	28
2024-03-31T10:49:45.358Z	233	323	104000	27	28	28	32	33	28
2024-03-31T10:57:57.696Z	255	348	104000	27	28	28	32	33	28
2024-03-31T11:07:45.981Z	259	359	104000	27	28	28	32	33	28
2024-03-31T11:18:14.097Z	261	378	104000	27	28	28	32	33	28
2024-03-31T11:26:27.322Z	311	433	104000	27	28	28	32	33	28
2024-03-31T11:34:56.405Z	322	458	104000	27	28	28	32	33	28
2024-03-31T11:43:07.366Z	322	458	104000	27	28	28	32	33	28
