date	visitors_now	visitors_today	visitors_ytd	temp_air	temp_pool	temp_sea
2024-03-05T20:47:29.657Z	40	248	10800	5.4	34.8	5.3
2024-03-05T20:55:42.756Z	40	248	10800	5.4	34.8	5.3
2024-03-05T21:04:54.819Z	40	248	10800	4.8	34.9	5.3
2024-03-05T21:15:27.402Z	40	248	10800	4.8	34.9	5.3
2024-03-05T21:23:42.909Z	40	248	10800	4.8	34.9	5.3
2024-03-05T21:32:10.231Z	40	248	10800	4.3	35.0	5.3
2024-03-05T21:40:24.896Z	40	248	10800	4.3	35.0	5.3
2024-03-05T21:48:49.351Z	40	248	10800	4.3	35.0	5. mars 2024 21:45
2024-03-05T21:57:00.765Z	40	248	10800	4.3	35.0	5. mars 2024 21:45
2024-03-05T22:06:24.402Z	40	248	10800	4.1	35.0	5.3
2024-03-05T22:17:48.920Z	40	248	10800	4.1	35.0	5.3
2024-03-05T22:28:27.517Z	40	248	10800	3.9	35.0	5.3
2024-03-05T22:36:44.995Z	40	248	10800	3.9	35.0	5.3
2024-03-05T22:44:54.017Z	40	248	10800	3.9	35.0	5.3
2024-03-05T22:53:12.229Z	40	248	10800	3.9	35.0	5.3
2024-03-05T23:01:22.810Z	40	248	10800	4.1	35.1	5.2
2024-03-05T23:11:48.470Z	40	248	10800	4.1	35.1	5.2
2024-03-05T23:21:36.627Z	40	248	10800	4.1	35.1	5.2
2024-03-05T23:29:53.846Z	40	248	10800	4.7	34.3	5.2
2024-03-05T23:38:32.295Z	40	248	10800	4.7	34.3	5.2
2024-03-05T23:46:55.493Z	40	248	10800	4.7	34.3	5. mars 2024 23:45
2024-03-05T23:55:11.199Z	40	248	10800	4.7	34.3	5. mars 2024 23:45
2024-03-06T00:08:29.125Z	6	6	10800	4.6	35.1	5.2
2024-03-06T00:26:31.702Z	6	6	10800	4.6	35.1	5.2
2024-03-06T00:49:16.971Z	6	6	10800	4.7	35.0	5.0
2024-03-06T01:19:48.434Z	6	6	10800	4.4	35.0	4.8
2024-03-06T01:40:36.540Z	6	6	10800	4.7	34.9	4.7
2024-03-06T01:59:04.726Z	6	6	10800	4.5	34.8	4.9
2024-03-06T02:13:10.839Z	0	0	10800	4.5	34.8	4.9
2024-03-06T02:25:37.343Z	0	0	10800	4.5	34.8	4.9
2024-03-06T02:33:55.015Z	0	0	10800	2.9	34.7	4.7
2024-03-06T02:42:26.425Z	0	0	10800	2.9	34.7	4.7
2024-03-06T02:50:39.908Z	0	0	10800	2.9	34.7	4.7
2024-03-06T02:58:48.238Z	0	0	10800	3.7	34.1	4.7
2024-03-06T03:09:01.738Z	0	0	10800	3.7	34.1	4.7
2024-03-06T03:20:27.867Z	0	0	10800	3.7	34.1	4.7
2024-03-06T03:28:41.222Z	0	0	10800	3.6	34.4	4.8
2024-03-06T03:37:05.778Z	0	0	10800	3.6	34.4	4.8
2024-03-06T03:45:15.986Z	0	0	10800	3.6	34.4	4.8
2024-03-06T03:53:28.342Z	0	0	10800	3.6	34.4	4.8
2024-03-06T04:01:40.834Z	0	0	10800	3.5	34.0	4.9
2024-03-06T04:12:34.949Z	0	0	10800	3.5	34.0	4.9
2024-03-06T04:24:11.948Z	0	0	10800	3.5	34.0	4.9
2024-03-06T04:32:25.550Z	0	0	10800	3.0	34.1	4.9
2024-03-06T04:40:42.355Z	0	0	10800	3.0	34.1	4.9
2024-03-06T04:49:05.349Z	0	0	10800	3.0	34.1	4.9
2024-03-06T04:57:22.885Z	0	0	10800	3.4	33.9	5.0
2024-03-06T05:07:00.962Z	0	0	10800	3.4	33.9	5.0
2024-03-06T05:18:17.079Z	0	0	10800	3.4	33.9	5.0
2024-03-06T05:28:38.955Z	0	0	10800	3.1	33.8	4.9
2024-03-06T05:37:10.376Z	0	0	10800	3.1	33.8	4.9
2024-03-06T05:45:15.856Z	0	0	10800	3.1	33.8	4.9
2024-03-06T05:53:34.290Z	0	0	10800	3.1	33.8	4.9
2024-03-06T06:01:57.579Z	0	0	10800	2.8	33.6	4.9
2024-03-06T06:13:28.702Z	0	0	10800	2.8	33.6	4.9
2024-03-06T06:27:00.470Z	0	0	10800	2.8	33.6	4.9
2024-03-06T06:35:49.727Z	0	0	10800	3.1	32.5	4.9
2024-03-06T06:44:13.673Z	0	0	10800	3.1	32.5	4.9
2024-03-06T06:52:46.685Z	0	0	10800	3.1	32.5	4.9
2024-03-06T07:01:07.815Z	0	0	10800	2.5	33.3	4.8
2024-03-06T07:11:29.060Z	0	0	10800	2.5	33.3	4.8
2024-03-06T07:21:21.357Z	0	0	10800	2.5	33.3	4.8
2024-03-06T07:29:52.205Z	0	0	10800	3.3	33.1	4.7
2024-03-06T07:37:55.560Z	0	0	10800	3.3	33.1	4.7
2024-03-06T07:46:09.747Z	0	0	10800	3.3	33.1	4.7
2024-03-06T07:54:21.623Z	0	0	10800	3.3	33.1	4.7
2024-03-06T08:02:49.003Z	0	0	10800	3.2	33.0	4.6
2024-03-06T08:14:12.528Z	0	0	10800	3.2	33.0	4.6
2024-03-06T08:26:46.847Z	0	0	10800	3.2	33.0	4.6
2024-03-06T08:35:45.829Z	0	0	10800	3.5	32.9	4.6
2024-03-06T08:44:03.051Z	0	0	10800	3.5	32.9	4.6
2024-03-06T08:52:20.525Z	0	0	10800	3.5	32.9	4.6
2024-03-06T09:00:29.928Z	0	0	10800	5.0	32.2	4.6
2024-03-06T09:10:59.527Z	0	0	10800	5.0	32.2	4.6
2024-03-06T09:21:31.874Z	0	0	10800	5.0	32.2	4.6
2024-03-06T09:29:57.013Z	0	0	10800	9.6	32.8	4.6
2024-03-06T09:38:17.100Z	0	0	10800	9.6	32.8	4.6
2024-03-06T09:46:37.631Z	0	0	10800	9.6	32.8	4.6
2024-03-06T09:54:54.918Z	0	0	10800	9.6	32.8	4.6
2024-03-06T10:03:23.643Z	0	0	10800	9.1	32.1	4.8
2024-03-06T10:14:13.318Z	0	0	10800	9.1	32.1	4.8
2024-03-06T10:25:46.889Z	0	0	10800	9.1	32.1	4.8
2024-03-06T10:34:48.324Z	0	0	10800	8.4	32.7	4.9
2024-03-06T10:42:56.398Z	0	0	10800	8.4	32.7	4.9
2024-03-06T10:51:16.431Z	0	0	10800	8.4	32.7	4.9
2024-03-06T10:59:20.694Z	0	0	10800	8.3	31.9	4.9
2024-03-06T11:09:20.971Z	0	0	10800	8.3	31.9	4.9
2024-03-06T11:18:53.340Z	0	0	10800	8.3	31.9	4.9
2024-03-06T11:27:07.531Z	0	0	10800	8.3	31.9	4.9
2024-03-06T11:35:35.931Z	0	0	10800	7.6	32.6	4.9
2024-03-06T11:44:00.571Z	0	0	10800	7.6	32.6	4.9
2024-03-06T11:52:14.012Z	0	0	10800	7.6	32.6	4.9
2024-03-06T12:00:32.977Z	0	0	10800	7.3	32.6	5.0
2024-03-06T12:12:09.699Z	0	0	10800	7.3	32.6	5.0
2024-03-06T12:26:49.719Z	0	0	10800	7.3	32.6	5.0
2024-03-06T12:41:20.810Z	0	0	10800	6.8	32.6	5.0
2024-03-06T12:52:30.026Z	0	0	10800	6.8	32.6	5.0
2024-03-06T13:00:56.737Z	0	0	10800	7.0	32.6	5.0
2024-03-06T13:11:17.354Z	0	0	10800	7.0	32.6	5.0
2024-03-06T13:22:36.217Z	0	0	10800	7.0	32.6	5.0
2024-03-06T13:30:45.631Z	0	0	10800	6.2	32.6	5.1
2024-03-06T13:38:56.135Z	0	0	10800	6.2	32.6	5.1
2024-03-06T13:47:20.042Z	0	0	10800	6.2	32.6	5.1
2024-03-06T13:55:37.637Z	0	0	10800	6.2	32.6	5.1
2024-03-06T14:04:22.105Z	0	0	10800	5.0	32.5	5.1
2024-03-06T14:14:38.536Z	0	0	10800	5.0	32.5	5.1
2024-03-06T14:25:22.426Z	0	0	10800	5.0	32.5	5.1
2024-03-06T14:33:40.992Z	0	0	10800	4.5	32.5	5.1
2024-03-06T14:41:53.298Z	0	0	10800	4.5	32.5	5.1
2024-03-06T14:50:03.428Z	0	0	10800	4.5	32.5	5.1
2024-03-06T14:58:14.478Z	0	0	10800	5.0	32.1	5.0
2024-03-06T15:08:19.165Z	19	19	10900	5.0	32.1	5.0
2024-03-06T15:20:47.650Z	29	29	10900	5.0	32.1	5.0
2024-03-06T15:28:27.436Z	33	33	10900	5.1	32.3	5.1
2024-03-06T15:37:12.800Z	33	33	10900	5.1	32.3	5.1
2024-03-06T15:45:20.588Z	43	43	10900	5.1	32.3	5.1
2024-03-06T15:53:41.556Z	48	50	10900	5.1	32.3	5.1
2024-03-06T16:01:59.281Z	47	50	10900	5.2	32.2	5.1
2024-03-06T16:12:58.732Z	55	60	10900	5.2	32.2	5.1
2024-03-06T16:26:00.399Z	60	68	10900	5.2	32.2	6. mars 2024 16:15
2024-03-06T16:35:45.172Z	55	68	10900	5.3	32.2	5.1
2024-03-06T16:43:59.059Z	56	73	10900	5.3	32.2	5.1
2024-03-06T16:52:24.885Z	62	79	10900	5.3	6. mars 2024 16:45	5.1
2024-03-06T17:00:42.287Z	68	87	10900	5.2	32.2	5.1
2024-03-06T17:11:06.869Z	62	95	10900	5.2	32.2	5.1
2024-03-06T17:21:49.574Z	72	110	11000	5.2	32.2	6. mars 2024 17:15
2024-03-06T17:30:52.629Z	72	113	11000	4.2	32.3	5.1
2024-03-06T17:38:59.343Z	69	118	11000	4.2	32.3	5.1
2024-03-06T17:47:28.732Z	80	130	11000	4.2	32.3	5.1
2024-03-06T17:55:49.449Z	80	130	11000	4.2	32.3	5.1
2024-03-06T18:05:15.814Z	81	138	11000	4.5	32.4	5.2
2024-03-06T18:17:07.760Z	88	151	11000	4.5	32.4	5.2
2024-03-06T18:28:10.176Z	96	168	11000	4.8	32.4	5.4
2024-03-06T18:36:30.906Z	96	168	11000	4.8	32.4	5.4
2024-03-06T18:44:55.237Z	96	174	11000	4.8	32.4	5.4
2024-03-06T18:53:06.220Z	97	179	11000	4.8	32.4	5.4
2024-03-06T19:01:15.583Z	95	183	11000	3.6	32.5	5.1
2024-03-06T19:10:42.599Z	89	184	11000	3.6	32.5	5.1
2024-03-06T19:18:57.619Z	87	184	11000	3.6	32.5	5.1
2024-03-06T19:27:16.114Z	87	184	11000	3.6	32.5	5.1
2024-03-06T19:35:33.156Z	80	184	11000	4.3	32.6	5.4
2024-03-06T19:43:56.521Z	69	184	11000	4.3	32.6	5.4
2024-03-06T19:52:07.845Z	60	184	11000	4.3	32.6	5.4
2024-03-06T20:00:20.632Z	58	184	11000	4.4	31.8	5.3
2024-03-06T20:10:36.658Z	48	184	11000	4.4	31.8	5.3
2024-03-06T20:20:58.290Z	40	184	11000	4.4	31.8	5.3
2024-03-06T20:29:14.283Z	40	184	11000	4.3	32.4	5.3
2024-03-06T20:37:27.373Z	40	184	11000	4.3	32.4	5.3
2024-03-06T20:45:46.275Z	40	184	11000	4.3	32.4	5.3
2024-03-06T20:54:01.221Z	40	184	11000	4.3	32.4	5.3
2024-03-06T21:02:15.957Z	40	184	11000	4.9	32.6	5.1
2024-03-06T21:12:28.955Z	40	184	11000	4.9	32.6	5.1
2024-03-06T21:20:42.865Z	40	184	11000	4.9	32.6	5.1
2024-03-06T21:28:52.773Z	40	184	11000	4.7	32.4	5.2
2024-03-06T21:37:21.187Z	40	184	11000	4.7	32.4	5.2
2024-03-06T21:45:46.643Z	40	184	11000	4.7	32.4	5.2
2024-03-06T21:54:10.228Z	40	184	11000	4.7	32.4	5.2
2024-03-06T22:02:16.172Z	40	184	11000	4.6	33.4	5.0
2024-03-06T22:12:57.933Z	40	184	11000	4.6	33.4	5.0
2024-03-06T22:24:06.300Z	40	184	11000	4.6	33.4	5.0
2024-03-06T22:32:28.967Z	40	184	11000	4.6	33.5	5.1
2024-03-06T22:40:50.931Z	40	184	11000	4.6	33.5	5.1
2024-03-06T22:48:59.240Z	40	184	11000	4.6	33.5	5.1
2024-03-06T22:57:19.662Z	40	184	11000	4.6	33.5	5.1
2024-03-06T23:08:03.245Z	40	184	11000	4.6	33.8	5.3
2024-03-06T23:19:24.879Z	40	184	11000	4.6	33.8	5.3
2024-03-06T23:27:41.182Z	40	184	11000	4.5	34.0	5.3
2024-03-06T23:36:17.648Z	40	184	11000	4.5	34.0	5.3
2024-03-06T23:44:28.080Z	40	184	11000	4.5	34.0	5.3
2024-03-06T23:52:44.552Z	40	184	11000	4.5	34.0	5.3
2024-03-07T00:00:56.529Z	7	7	11000	4.5	34.0	5.3
2024-03-07T00:21:04.028Z	7	7	11000	4.5	34.0	5.3
2024-03-07T00:40:49.779Z	7	7	11000	4.5	34.4	5.3
2024-03-07T01:06:48.408Z	7	7	11000	4.4	34.3	5.2
2024-03-07T01:24:21.807Z	7	7	11000	4.4	34.3	5.2
2024-03-07T01:40:33.115Z	7	7	11000	4.5	34.8	5.3
2024-03-07T01:53:05.699Z	7	7	11000	4.5	34.8	5.3
2024-03-07T02:01:22.223Z	0	0	11000	4.4	34.8	5.3
2024-03-07T02:11:40.033Z	0	0	11000	4.4	34.8	5.3
2024-03-07T02:21:26.722Z	0	0	11000	4.4	34.8	5.3
2024-03-07T02:29:47.095Z	0	0	11000	4.3	35.1	5.4
2024-03-07T02:38:10.352Z	0	0	11000	4.3	35.1	5.4
2024-03-07T02:46:23.788Z	0	0	11000	4.3	35.1	5.4
2024-03-07T02:54:47.132Z	0	0	11000	4.3	35.1	5.4
2024-03-07T03:03:26.660Z	0	0	11000	4.3	35.1	5.4
2024-03-07T03:14:02.090Z	0	0	11000	4.3	35.1	5.4
2024-03-07T03:22:44.816Z	0	0	11000	4.3	35.1	5.4
2024-03-07T03:31:07.031Z	0	0	11000	4.4	35.2	5.5
2024-03-07T03:39:22.046Z	0	0	11000	4.4	35.2	5.5
2024-03-07T03:47:39.832Z	0	0	11000	4.4	35.2	5.5
2024-03-07T03:56:04.413Z	0	0	11000	4.4	35.2	5.5
2024-03-07T04:05:26.380Z	0	0	11000	4.4	35.3	5.0
2024-03-07T04:16:40.207Z	0	0	11000	4.4	35.3	5.0
2024-03-07T04:27:04.715Z	0	0	11000	4.4	35.3	5.0
2024-03-07T04:35:20.750Z	0	0	11000	4.3	35.2	5.2
2024-03-07T04:43:44.492Z	0	0	11000	4.3	35.2	5.2
2024-03-07T04:51:56.397Z	0	0	11000	4.3	35.2	5.2
2024-03-07T05:00:06.336Z	0	0	11000	4.3	35.3	5.4
2024-03-07T05:10:22.343Z	0	0	11000	4.3	35.3	5.4
2024-03-07T05:21:22.987Z	0	0	11000	7. mars 2024 05:15	35.3	5.4
2024-03-07T05:29:28.704Z	0	0	11000	4.3	35.2	5.5
2024-03-07T05:37:45.793Z	0	0	11000	4.3	35.2	5.5
2024-03-07T05:45:52.485Z	0	0	11000	4.3	35.2	5.5
2024-03-07T05:54:10.425Z	0	0	11000	4.3	35.2	5.5
2024-03-07T06:02:37.332Z	0	0	11000	4.3	34.3	5.3
2024-03-07T06:13:58.433Z	0	0	11000	4.3	34.3	5.3
2024-03-07T06:26:43.218Z	0	0	11000	4.3	34.3	5.3
2024-03-07T06:34:53.515Z	0	0	11000	4.2	35.0	5.7
2024-03-07T06:43:11.949Z	0	0	11000	4.2	35.0	5.7
2024-03-07T06:51:29.243Z	0	0	11000	4.2	35.0	5.7
2024-03-07T06:59:45.256Z	0	0	11000	4.3	34.9	5.4
2024-03-07T07:09:50.107Z	0	0	11000	4.3	34.9	5.4
2024-03-07T07:18:01.091Z	0	0	11000	4.3	34.9	5.4
2024-03-07T07:26:29.142Z	0	0	11000	4.3	34.9	5.4
2024-03-07T07:34:45.100Z	0	0	11000	4.4	34.8	5.3
2024-03-07T07:42:51.685Z	0	0	11000	4.4	34.8	5.3
2024-03-07T07:51:09.802Z	0	0	11000	4.4	34.8	5.3
2024-03-07T07:59:24.756Z	0	0	11000	4.4	34.7	5.3
2024-03-07T08:09:46.325Z	0	0	11000	4.4	34.7	5.3
2024-03-07T08:20:34.023Z	0	0	11000	4.4	34.7	5.3
2024-03-07T08:29:00.637Z	0	0	11000	4.3	34.3	5.2
2024-03-07T08:38:01.984Z	0	0	11000	4.3	34.3	5.2
2024-03-07T08:46:06.923Z	0	0	11000	4.3	34.3	5.2
2024-03-07T08:54:18.669Z	0	0	11000	4.3	34.3	5.2
2024-03-07T09:02:35.643Z	0	0	11000	3.9	34.4	5.3
2024-03-07T09:12:59.505Z	0	0	11000	3.9	34.4	5.3
2024-03-07T09:22:08.721Z	0	0	11000	3.9	34.4	5.3
2024-03-07T09:30:37.826Z	0	0	11000	4.0	34.3	5.5
2024-03-07T09:39:02.434Z	0	0	11000	4.0	34.3	5.5
2024-03-07T09:47:23.469Z	0	0	11000	4.0	34.3	5.5
2024-03-07T09:55:50.173Z	0	0	11000	4.0	34.3	5.5
2024-03-07T10:05:34.196Z	0	0	11000	4.4	34.1	5.2
2024-03-07T10:16:22.555Z	0	0	11000	4.4	34.1	5.2
2024-03-07T10:26:04.612Z	0	0	11000	4.4	34.1	5.2
2024-03-07T10:34:52.244Z	0	0	11000	4.2	33.8	5.1
2024-03-07T10:43:05.728Z	0	0	11000	4.2	33.8	5.1
2024-03-07T10:51:16.453Z	0	0	11000	4.2	33.8	5.1
2024-03-07T10:59:25.031Z	0	0	11000	4.4	33.9	5.0
2024-03-07T11:09:19.265Z	0	0	11000	4.4	33.9	5.0
2024-03-07T11:18:34.137Z	0	0	11000	4.4	33.9	5.0
2024-03-07T11:27:03.301Z	0	0	11000	4.4	33.9	5.0
2024-03-07T11:35:30.397Z	0	0	11000	4.8	33.7	5.1
2024-03-07T11:43:43.973Z	0	0	11000	4.8	33.7	5.1
2024-03-07T11:52:06.001Z	0	0	11000	4.8	33.7	5.1
2024-03-07T12:00:35.365Z	0	0	11000	4.9	33.7	5.1
2024-03-07T12:11:40.148Z	0	0	11000	4.9	33.7	5.1
2024-03-07T12:26:05.403Z	0	0	11000	4.9	33.7	5.1
2024-03-07T12:40:12.994Z	0	0	11000	4.4	33.6	5.2
2024-03-07T12:51:08.382Z	0	0	11000	4.4	33.6	5.2
2024-03-07T12:59:55.163Z	0	0	11000	4.9	32.9	5.2
2024-03-07T13:10:01.767Z	0	0	11000	4.9	32.9	5.2
2024-03-07T13:21:26.407Z	0	0	11000	4.9	32.9	5.2
2024-03-07T13:29:44.042Z	0	0	11000	5.0	33.4	5.1
2024-03-07T13:38:15.130Z	0	0	11000	5.0	33.4	5.1
2024-03-07T13:46:30.571Z	0	0	11000	5.0	33.4	5.1
2024-03-07T13:54:43.967Z	0	0	11000	5.0	33.4	5.1
2024-03-07T14:03:10.866Z	0	0	11000	5.8	33.3	5.2
2024-03-07T14:13:47.668Z	0	0	11000	5.8	33.3	5.2
2024-03-07T14:24:43.924Z	0	0	11000	5.8	33.3	5.2
2024-03-07T14:33:03.215Z	0	0	11000	6.6	33.2	5.3
2024-03-07T14:41:11.356Z	0	0	11000	6.6	33.2	5.3
2024-03-07T14:49:32.494Z	0	0	11000	6.6	33.2	5.3
2024-03-07T14:57:45.847Z	0	0	11000	6.7	33.1	5.4
2024-03-07T15:07:30.420Z	35	35	11100	6.7	33.1	5.4
2024-03-07T15:19:09.339Z	55	58	11100	6.7	33.1	5.4
2024-03-07T15:27:23.035Z	62	64	11100	5.9	32.8	5.3
2024-03-07T15:36:39.178Z	62	64	11100	5.9	32.8	5.3
2024-03-07T15:44:50.939Z	69	73	11100	5.9	32.8	5.3
2024-03-07T15:53:07.802Z	75	81	11100	5.9	32.8	5.3
2024-03-07T16:01:20.016Z	81	88	11100	5.7	32.5	5.3
2024-03-07T16:12:04.889Z	83	97	11100	5.7	32.5	5.3
2024-03-07T16:24:43.263Z	84	108	11100	5.7	32.5	5.3
2024-03-07T16:34:03.865Z	91	117	11100	5.1	32.2	5.3
2024-03-07T16:42:15.909Z	97	126	11200	5.1	32.2	5.3
2024-03-07T16:50:27.719Z	96	133	11200	5.1	32.2	7. mars 2024 16:45
2024-03-07T16:58:39.615Z	91	135	11200	6.0	32.0	5.3
2024-03-07T17:09:13.125Z	88	141	11200	6.0	32.0	5.3
2024-03-07T17:21:00.516Z	100	157	11200	6.0	32.0	5.3
2024-03-07T17:31:09.434Z	92	159	11200	6.1	31.8	5.3
2024-03-07T17:39:27.462Z	110	182	11200	6.1	31.8	5.3
2024-03-07T17:47:53.711Z	116	196	11200	6.1	31.8	7. mars 2024 17:45
2024-03-07T17:56:01.731Z	116	196	11200	6.1	31.8	7. mars 2024 17:45
2024-03-07T18:05:26.660Z	117	204	11200	5.9	31.6	5.4
2024-03-07T18:17:08.734Z	122	215	11200	5.9	31.6	5.4
2024-03-07T18:27:55.919Z	130	234	11300	5.3	31.5	5.3
2024-03-07T18:36:20.101Z	130	234	11300	5.3	31.5	5.3
2024-03-07T18:44:41.922Z	132	241	11300	5.3	31.5	5.3
2024-03-07T18:52:54.425Z	126	244	11300	5.3	31.5	5.3
2024-03-07T19:01:19.746Z	129	249	11300	5.5	31.4	5.3
2024-03-07T19:10:54.580Z	126	253	11300	5.5	31.4	5.3
2024-03-07T19:19:06.924Z	112	253	11300	5.5	31.4	5.3
2024-03-07T19:27:19.393Z	112	253	11300	5.5	31.4	5.3
2024-03-07T19:35:51.894Z	101	253	11300	4.4	28.7	5.2
2024-03-07T19:44:15.003Z	97	253	11300	4.4	28.7	5.2
2024-03-07T19:52:34.052Z	93	253	11300	4.4	28.7	5.2
2024-03-07T20:00:43.628Z	81	253	11300	4.6	31.1	5.2
2024-03-07T20:11:03.989Z	73	253	11300	4.6	31.1	5.2
2024-03-07T20:21:36.144Z	59	253	11300	4.6	31.1	5.2
2024-03-07T20:29:56.980Z	59	253	11300	4.5	30.5	5.3
2024-03-07T20:38:38.335Z	59	253	11300	4.5	30.5	5.3
2024-03-07T20:46:42.514Z	59	253	11300	4.5	30.5	5.3
2024-03-07T20:55:09.319Z	59	253	11300	4.5	30.5	5.3
2024-03-07T21:03:47.632Z	59	253	11300	4.8	31.5	5.5
2024-03-07T21:14:15.087Z	59	253	11300	4.8	31.5	5.5
2024-03-07T21:23:33.825Z	59	253	11300	4.8	31.5	5.5
2024-03-07T21:31:45.247Z	59	253	11300	4.3	31.7	5.1
2024-03-07T21:39:59.982Z	59	253	11300	4.3	31.7	5.1
2024-03-07T21:48:17.510Z	59	253	11300	4.3	31.7	5.1
2024-03-07T21:56:34.868Z	59	253	11300	4.3	31.7	5.1
2024-03-07T22:05:55.273Z	59	253	11300	3.8	32.0	5.2
2024-03-07T22:16:45.747Z	59	253	11300	3.8	32.0	5.2
2024-03-07T22:27:21.211Z	59	253	11300	3.8	32.0	5.2
2024-03-07T22:35:41.139Z	59	253	11300	3.4	32.3	5.1
2024-03-07T22:43:55.634Z	59	253	11300	3.4	32.3	5.1
2024-03-07T22:52:05.416Z	59	253	11300	3.4	32.3	5.1
2024-03-07T23:00:25.062Z	59	253	11300	3.3	32.6	4.9
2024-03-07T23:11:41.528Z	59	253	11300	3.3	32.6	4.9
2024-03-07T23:23:09.949Z	59	253	11300	3.3	32.6	4.9
2024-03-07T23:31:20.932Z	59	253	11300	3.0	31.9	4.8
2024-03-07T23:39:37.543Z	59	253	11300	3.0	31.9	4.8
2024-03-07T23:48:22.059Z	59	253	11300	3.0	31.9	4.8
2024-03-07T23:56:19.850Z	59	253	11300	3.0	31.9	4.8
2024-03-08T00:15:22.664Z	8	8	11300	2.6	33.1	4.7
2024-03-08T00:33:49.701Z	8	8	11300	2.4	33.4	4.7
2024-03-08T00:59:27.487Z	8	8	11300	2.1	33.7	4.7
2024-03-08T01:28:55.578Z	8	8	11300	2.2	33.9	4.6
2024-03-08T01:51:08.718Z	8	8	11300	2.2	33.9	4.6
2024-03-08T02:06:22.130Z	0	0	11300	1.8	34.2	4.3
2024-03-08T02:19:10.570Z	0	0	11300	1.8	34.2	4.3
2024-03-08T02:30:35.371Z	0	0	11300	1.6	34.5	4.4
2024-03-08T02:39:00.015Z	0	0	11300	1.6	34.5	4.4
2024-03-08T02:47:18.797Z	0	0	11300	1.6	34.5	4.4
2024-03-08T02:55:26.170Z	0	0	11300	1.6	34.5	4.4
2024-03-08T03:04:25.973Z	0	0	11300	1.4	34.7	4.4
2024-03-08T03:15:20.654Z	0	0	11300	1.4	34.7	4.4
2024-03-08T03:24:32.224Z	0	0	11300	1.4	34.7	4.4
2024-03-08T03:32:56.247Z	0	0	11300	1.3	34.9	4.4
2024-03-08T03:41:18.909Z	0	0	11300	1.3	34.9	4.4
2024-03-08T03:49:23.416Z	0	0	11300	1.3	34.9	4.4
2024-03-08T03:57:52.270Z	0	0	11300	1.1	35.1	4.5
2024-03-08T04:08:01.934Z	0	0	11300	1.1	35.1	4.5
2024-03-08T04:20:04.575Z	0	0	11300	1.1	35.1	4.5
2024-03-08T04:29:44.191Z	0	0	11300	1.1	35.3	3.7
2024-03-08T04:38:01.574Z	0	0	11300	1.1	35.3	3.7
2024-03-08T04:46:31.233Z	0	0	11300	1.1	35.3	3.7
2024-03-08T04:54:51.956Z	0	0	11300	1.1	35.3	3.7
2024-03-08T05:03:25.163Z	0	0	11300	0.9	35.4	3.5
2024-03-08T05:14:09.607Z	0	0	11300	0.9	35.4	3.5
2024-03-08T05:26:08.673Z	0	0	11300	0.9	35.4	3.5
2024-03-08T05:34:35.914Z	0	0	11300	0.8	35.5	3.7
2024-03-08T05:42:55.287Z	0	0	11300	0.8	35.5	3.7
2024-03-08T05:51:24.967Z	0	0	11300	0.8	35.5	3.7
2024-03-08T05:59:50.361Z	0	0	11300	0.7	35.4	3.9
2024-03-08T06:10:32.389Z	0	0	11300	0.7	35.4	3.9
2024-03-08T06:23:14.264Z	0	0	11300	0.7	35.4	3.9
2024-03-08T06:32:12.220Z	0	0	11300	0.7	35.4	4.0
2024-03-08T06:40:27.252Z	0	0	11300	0.7	35.4	4.0
2024-03-08T06:48:46.041Z	0	0	11300	0.7	35.4	4.0
2024-03-08T06:56:56.715Z	0	0	11300	0.7	35.4	4.0
2024-03-08T07:06:32.060Z	0	0	11300	0.9	35.3	4.1
2024-03-08T07:18:26.649Z	0	0	11300	0.9	35.3	4.1
2024-03-08T07:27:26.399Z	0	0	11300	1.1	35.1	4.6
2024-03-08T07:35:47.772Z	0	0	11300	1.1	35.1	4.6
2024-03-08T07:43:57.150Z	0	0	11300	1.1	35.1	4.6
2024-03-08T07:52:08.959Z	0	0	11300	1.1	35.1	4.6
2024-03-08T08:00:26.862Z	0	0	11300	1.5	35.1	4.8
2024-03-08T08:11:11.285Z	0	0	11300	1.5	35.1	4.8
2024-03-08T08:24:21.671Z	0	0	11300	1.5	35.1	4.8
2024-03-08T08:34:27.705Z	0	0	11300	2.0	35.0	4.4
2024-03-08T08:43:58.725Z	0	0	11300	2.0	35.0	4.4
2024-03-08T08:52:11.079Z	0	0	11300	2.0	35.0	4.4
2024-03-08T09:00:23.548Z	0	0	11300	3.4	34.8	4.9
2024-03-08T09:10:45.543Z	0	0	11300	3.4	34.8	4.9
2024-03-08T09:21:03.695Z	0	0	11300	3.4	34.8	4.9
2024-03-08T09:29:24.309Z	0	0	11300	5.5	34.7	4.0
2024-03-08T09:38:20.324Z	0	0	11300	5.5	34.7	4.0
2024-03-08T09:46:45.542Z	0	0	11300	5.5	34.7	4.0
2024-03-08T09:54:59.750Z	0	0	11300	5.5	34.7	4.0
2024-03-08T10:04:01.489Z	0	0	11300	4.8	33.3	5.4
2024-03-08T10:15:27.890Z	0	0	11300	4.8	33.3	5.4
2024-03-08T10:27:56.949Z	0	0	11300	5.4	33.7	4.8
2024-03-08T10:37:33.880Z	0	0	11300	5.4	33.7	4.8
2024-03-08T10:46:01.422Z	0	0	11300	5.4	33.7	4.8
2024-03-08T10:54:25.553Z	0	0	11300	5.4	33.7	4.8
2024-03-08T11:02:47.110Z	0	0	11300	5.4	33.3	4.6
